               Date               Cb1          Cb2          Cb3          Cb4          Cb5          Cb6          Cb7          Cb8          
8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:51:09 PM    0         0         0         0         0         0         0         0
